subject,age,gender,virtual_sickness_1_discomfort,virtual_sickness_2_fatigue,virtual_sickness_3_eyestrain,virtual_sickness_4_difficultyfocusing,virtual_sickness_5_headache,virtual_sickness_6_fullnessofhead,virtual_sickness_7_blurredvision,virtual_sickness_8_dizzy,virtual_sickness_9_vertigo,spatial_presence_1_transported,spatial_presence_2_threedimensional,spatial_presence_3_realisticproportions,spatial_presence_4_movefreely,spatial_presence_5_physicallypresent,binge_drinking,binge_drinking_certainty,buckle_up,buckle_up_certainty,diabetes,diabetes_certainty,HIV,HIV_certainty,text_driving,text_driving_certainty,drugged_driving,drugged_driving_certainty,smoking,smoking_certainty,sun_protection,sun_protection_certainty,wash_hands,wash_hands_certainty,vaccination,vaccination_certainty,vaping,vaping_certainty,marijuana,marijuana_certainty,tech_addiction,tech_addiction_certainty,healthy_diet,healthy_diet_certainty,brunch,brunch_certainty,burger,burger_certainty,coffee,coffee_certainty,education_donation,education_donation_certainty,furniture,furniture_certainty,hotel,hotel_certainty,distractor_smart_phone,distractor_smart_phone_certainty,distractor_greek_salad,distractor_greek_salad_certainty,distractor_climate_change,distractor_climate_change_certainty,distractor_crushed ,distractor_crushed_certainty,sum_false_alerts,emo_commercial_1_brunch_1emo,emo_commercial_2_burger_2emo,emo_commercial_3_coffee_1emo,emo_commercial_4_educati_1emo,emo_commercial_5_furnitu_2emo,emo_commercial_6_hotel_1emo,emo_health_1_binge_drink_2emo,emo_health_2_buckle_up_1emo,emo_health_3_diabetes_2emo,emo_health_4_HIV_2emo,emo_health_5_text_drivin_1emo,emo_health_6_drugged_dri_1emo,emo_health_7_smoking_1emo,emo_health_8_sun_protect_1emo,emo_health_9_wash_hands_2emo,emo_health_10_vaccinatio_2emo,emo_health_11_vaping_2emo,emo_health_12_marijuana_2emo,emo_health_13_tech_addic_2emo,emo_health_14_healthy_di_1emo
sub011,18,2,2,3,3,2,1,3,2,1,1,5,5,4,4,4,2,,1,1,2,,2,,2,,1,1,2,,2,,2,,2,,2,,1,1,1,1,2,,2,,2,,2,,1,19,2,,2,,0,,0,,0,,0,,0,1,2,1,1,2,1,2,1,2,2,2,1,1,1,2,2,2,2,2,1
sub012,21,2,1,1,1,2,1,1,1,1,1,4,4,2,3,4,1,2,1,2,1,19,1,1,1,3,1,19,1,1,1,19,1,1,1,19,1,1,1,15,1,14,1,19,1,1,1,19,1,19,1,1,1,1,1,19,0,,0,,0,,0,,0,1,2,1,1,2,1,2,1,1,2,1,1,1,1,2,2,2,1,2,1
sub013,21,2,1,1,2,2,1,1,2,1,1,4,4,3,2,4,1,18,1,1,1,1,1,18,1,15,1,19,2,,1,1,2,,2,,2,,2,,2,,1,3,2,,1,15,2,,1,3,2,,2,,0,,0,,0,,0,,0,1,2,1,1,2,1,2,1,1,2,1,1,1,1,2,2,2,2,2,1
sub014,24,2,2,1,2,1,1,1,2,1,1,5,5,2,4,4,2,,1,1,1,3,2,,1,18,1,19,1,1,1,19,2,,2,,1,1,1,2,2,,2,,1,14,1,18,2,,1,3,1,19,2,,0,,0,,1,3,0,,1,1,2,1,1,2,1,2,1,2,2,1,1,1,1,2,2,2,2,2,1
sub015,20,1,2,1,1,3,1,1,3,2,1,4,5,5,5,4,1,18,1,2,2,,2,,1,3,2,,2,,1,19,1,2,1,2,2,,1,1,1,3,2,,1,3,1,1,2,,2,,1,1,2,,0,,1,4,0,,0,,1,1,2,1,1,2,1,2,1,1,2,1,1,1,1,2,2,2,2,2,1
sub016,21,2,2,2,2,1,1,1,3,1,1,4,4,3,3,2,1,19,1,19,1,1,1,1,1,1,1,19,1,1,1,1,1,18,1,14,1,1,1,15,1,1,1,14,1,19,1,19,2,,1,14,1,15,1,14,0,,0,,0,,0,,0,1,2,1,1,2,1,2,1,2,2,1,1,1,1,2,2,2,2,2,1
sub017,,2,2,1,1,2,1,3,1,1,1,4,4,4,4,4,1,19,1,1,1,19,1,19,1,19,1,19,1,3,1,19,1,1,1,1,1,19,1,1,1,19,1,19,1,1,1,19,1,19,1,19,1,1,1,3,0,,1,1,1,7,1,7,3,1,2,1,1,2,1,2,1,2,2,1,1,1,1,2,2,2,2,2,1
sub018,21,2,1,1,3,2,1,1,3,1,1,4,3,3,4,4,2,,1,15,1,19,1,1,1,1,1,2,1,14,2,,1,19,1,18,1,15,1,19,2,,2,,1,18,1,14,2,,1,1,1,14,1,14,0,,0,,0,,0,,0,1,2,1,1,2,1,2,1,1,2,1,1,1,1,2,2,2,1,2,1
sub019,20,2,1,1,1,1,1,1,1,1,1,3,4,4,3,4,1,3,1,3,1,15,1,2,1,1,1,19,1,1,1,19,1,2,1,2,1,19,1,1,1,15,1,14,1,1,1,1,2,,1,18,1,19,1,1,0,,0,,0,,1,4,1,1,2,1,1,2,1,2,1,2,2,1,1,1,1,2,2,2,2,2,1
sub020,19,2,2,2,3,4,2,1,2,1,1,3,4,4,3,4,1,1,1,3,2,,2,,1,2,1,1,2,,2,,1,19,1,1,1,1,2,,1,2,1,14,1,19,2,,1,3,1,15,2,,2,,1,6,1,3,0,,0,,2,1,2,1,1,2,1,2,1,2,2,1,1,1,1,2,2,2,2,2,1
sub021,21,1,1,1,1,2,1,1,1,1,1,4,5,4,2,3,1,19,1,3,2,,1,2,1,1,1,19,2,,2,,1,18,1,19,2,,1,18,1,18,1,15,1,1,1,3,1,1,1,3,2,,1,15,0,,0,,0,,1,5,1,1,2,1,1,2,1,2,1,1,2,2,1,2,1,1,2,2,1,2,1
sub022,18,2,1,1,1,1,1,1,1,1,1,4,4,4,4,2,2,,1,19,2,,1,19,1,19,1,1,1,1,1,19,1,19,2,,1,19,1,1,1,1,1,1,1,19,1,19,1,19,2,,2,,2,,0,,0,,0,,0,,0,1,2,1,1,2,1,2,1,2,2,2,2,1,1,2,2,2,2,2,1
sub023,20,1,1,1,3,3,3,1,3,2,1,4,4,4,1,2,2,,1,15,1,14,1,1,1,19,1,18,2,,1,19,1,14,2,,1,1,1,19,1,1,2,,1,1,1,19,1,19,2,,1,1,1,1,0,,0,,0,,0,,0,1,2,1,1,2,1,2,1,2,2,1,1,1,1,2,2,2,2,2,1
sub024,19,2,3,1,4,3,2,2,3,1,1,3,4,4,4,2,1,19,1,1,1,18,1,19,1,1,2,,1,15,1,1,1,2,1,3,1,18,1,15,1,19,2,,1,19,1,18,1,19,1,1,2,,1,2,0,,1,6,1,4,0,,2,1,2,1,1,2,1,2,1,2,2,1,1,1,1,2,2,2,2,2,1
sub025,21,2,1,2,1,1,1,1,1,2,1,4,4,4,4,4,2,,1,15,2,,1,1,2,,1,1,2,,1,19,1,1,2,,1,1,2,,1,1,1,19,1,19,1,18,1,1,2,,2,,1,1,0,,0,,0,,0,,0,1,2,1,1,2,1,2,1,2,2,1,1,1,1,2,2,2,2,2,1
sub026,20,1,1,1,1,2,1,1,1,1,1,4,5,5,3,3,2,,1,1,1,19,1,15,1,19,1,19,1,3,1,1,2,,1,3,1,19,1,1,2,,1,1,1,1,2,,1,3,2,,2,,1,2,0,,0,,0,,0,,0,1,2,1,1,2,1,2,1,2,2,1,1,1,1,2,2,2,1,2,1
sub027,20,1,1,2,2,2,1,2,3,1,1,2,4,2,2,2,1,19,1,15,2,,2,,2,,1,19,1,19,2,,2,,2,,1,19,2,,1,1,1,19,2,,2,,1,1,2,,2,,2,,0,,0,,0,,0,,0,1,2,1,1,1,2,2,1,1,2,1,1,1,1,1,2,2,2,2,1
sub028,18,2,2,1,1,2,1,2,2,1,1,2,4,5,4,3,2,,2,,1,1,1,19,1,18,1,1,1,2,1,19,1,18,1,1,1,1,1,18,2,,2,,1,2,1,15,2,,2,,2,,1,2,0,,0,,0,,0,,0,1,2,1,1,2,2,2,1,1,2,1,1,1,1,2,1,2,2,2,1
sub029,21,1,1,1,2,2,1,1,1,1,1,3,4,2,2,2,1,15,1,2,1,19,1,2,1,1,1,15,2,,1,19,1,19,2,,1,18,1,1,1,2,2,,1,1,1,15,1,14,2,,1,18,1,1,0,,0,,0,,0,,0,1,2,1,1,2,1,2,1,2,2,1,1,1,1,2,2,2,2,2,1
sub030,19,1,2,2,3,3,2,2,3,3,2,4,3,2,4,3,1,1,1,1,2,,1,1,2,,1,1,1,19,2,,2,,1,1,1,19,1,2,1,14,2,,1,19,1,1,1,1,2,,1,18,2,,0,,0,,0,,1,4,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,2,2,1,1
sub031,20,2,1,2,2,1,1,1,2,1,1,4,4,4,4,4,1,19,1,1,1,19,1,19,1,19,1,14,1,19,1,19,1,19,1,14,1,1,1,19,1,14,1,19,1,19,1,19,2,,2,,2,,1,1,0,,0,,0,,0,,0,1,2,1,1,1,1,2,2,1,2,1,1,1,1,2,1,1,2,2,1
sub032,20,2,1,1,2,2,1,3,2,1,1,4,5,4,5,5,1,1,1,2,1,2,1,1,1,2,1,1,1,3,1,1,1,18,1,1,1,15,1,18,1,14,1,18,1,2,1,19,1,14,1,14,1,15,1,14,0,,1,4,0,,0,,1,1,2,1,1,2,1,2,1,1,2,1,1,1,1,2,2,2,2,2,1
sub033,24,2,1,1,1,2,1,1,2,1,1,1,4,3,2,2,1,15,1,14,2,,1,1,1,19,1,15,1,15,1,1,1,2,1,18,2,,1,15,2,,1,15,1,2,1,1,2,,2,,2,,2,,0,,0,,0,,0,,0,2,1,2,2,1,2,2,1,1,1,1,2,1,2,1,2,2,2,2,2
sub034,18,1,1,1,2,2,1,1,2,1,1,1,3,2,2,3,2,,2,,2,,2,,2,,2,,2,,2,,1,19,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,0,,0,,0,,0,,0,1,2,1,1,2,1,2,1,2,2,1,1,1,1,2,2,2,2,2,1
sub035,19,1,2,1,3,4,1,2,1,1,1,2,3,2,1,1,2,,1,19,2,,2,,2,,1,19,1,1,1,19,2,,2,,1,14,2,,2,,2,,2,,2,,2,,2,,2,,2,,0,,0,,0,,0,,0,1,2,1,1,2,1,2,1,1,1,2,1,2,1,2,1,1,1,1,1
sub036,18,2,1,1,1,1,1,1,1,1,1,4,4,3,4,2,1,2,1,3,1,15,1,3,2,,2,,1,15,1,3,2,,1,14,1,18,1,14,2,,2,,2,,1,15,1,14,1,2,2,,2,,0,,1,4,0,,0,,1,1,2,1,1,2,1,2,1,2,2,1,1,1,1,2,2,2,2,2,1
sub037,19,1,1,1,1,2,1,1,1,1,1,1,5,3,4,3,2,,1,2,2,,2,,2,,2,,2,,1,19,1,3,2,,1,1,2,,1,18,1,18,2,,2,,2,,2,,2,,2,,0,,0,,0,,1,6,1,1,2,1,1,1,1,1,2,2,2,2,2,1,1,2,2,2,2,2,1
sub038,19,2,1,1,2,3,2,1,1,1,1,4,5,5,4,4,2,,2,,2,,2,,1,1,1,15,2,,2,,2,,2,,1,3,2,,2,,1,18,2,,2,,2,,2,,2,,2,,0,,0,,0,,0,,0,1,2,1,1,2,1,2,1,2,2,1,1,1,1,2,2,2,2,2,1
sub039,21,2,1,1,1,1,1,1,1,1,1,4,4,4,4,4,2,,2,,2,,2,,2,,2,,2,,1,19,2,,2,,2,,2,,2,,2,,1,15,2,,2,,2,,2,,2,,0,,0,,0,,0,,0,1,2,1,1,2,1,2,1,2,2,1,1,1,1,2,2,2,2,2,1
sub040,22,1,1,1,2,1,1,2,2,1,1,4,5,5,3,4,1,2,1,2,2,,1,3,1,1,1,3,1,3,2,,1,2,1,2,1,3,1,14,1,2,2,,1,18,2,,1,3,2,,2,,1,3,1,2,1,4,1,3,0,,3,1,2,1,1,2,2,2,1,2,2,1,1,1,1,2,2,2,2,2,1
